frames,reward,dist
2275000,1.0000,6.9792
2280000,0.8000,8.4440
2285000,0.8000,7.3011
2290000,1.0000,7.6308
2295000,0.8000,7.2287
2300000,0.4000,10.3919
2305000,0.8000,7.8457
2310000,0.2000,7.4350
2315000,0.6000,6.7315
2320000,0.4000,9.3395
2325000,0.6000,8.5429
2330000,0.6000,10.5801
2335000,0.4000,9.1105
2340000,0.2000,8.5446
2345000,0.4000,8.7087
2350000,0.6000,9.0893
2355000,1.0000,7.3011
2360000,1.0000,7.6470
2365000,0.8000,6.2870
2370000,0.8000,7.2842
2375000,0.0000,9.3186
2380000,0.6000,8.1135
2385000,0.6000,9.0093
2390000,0.6000,8.3810
2395000,0.4000,8.1711
2400000,0.6000,7.9272
2405000,0.6000,7.2496
2410000,0.4000,8.2227
2415000,0.4000,9.7919
2420000,0.8000,8.1506
2425000,0.8000,8.1931
2430000,0.6000,8.5488
2435000,0.8000,6.8055
2440000,0.6000,8.5720
2445000,0.8000,6.7756
2450000,0.6000,7.6652
2455000,0.8000,8.2413
2460000,0.8000,7.7011
2465000,1.0000,7.5234
2470000,0.8000,6.1719
2475000,0.8000,7.8978
2480000,0.8000,7.5832
2485000,0.2000,8.9421
2490000,0.4000,9.1305
2495000,0.0000,8.4412
2500000,0.8000,8.2056
2505000,0.8000,7.4768
2510000,0.8000,7.1403
2515000,0.6000,8.6412
2520000,0.6000,9.2716
2525000,1.0000,7.2542
2530000,0.6000,8.3608
2535000,1.0000,7.1229
2540000,0.4000,8.8973
2545000,0.2000,9.9937
2550000,0.4000,8.4209
2555000,0.8000,8.0014
2560000,0.4000,9.5064
2565000,0.6000,8.1884
2570000,0.4000,8.8804
2575000,0.6000,8.1031
2580000,0.8000,8.3883
2585000,0.6000,9.1120
2590000,1.0000,7.8128
2595000,1.0000,7.4015
2600000,0.4000,8.4739
2605000,0.8000,8.1638
2610000,1.0000,6.3322
2615000,0.6000,8.5726
2620000,0.6000,7.5846
2625000,0.6000,8.8555
2630000,1.0000,6.8516
2635000,1.0000,7.3051
2640000,1.0000,6.1343
2645000,0.6000,7.5554
2650000,0.6000,8.2983
2655000,0.6000,8.7316
2660000,0.4000,7.2773
2665000,0.2000,8.8346
2670000,0.8000,8.2522
2675000,0.2000,9.6898
2680000,0.4000,8.0593
2685000,0.8000,6.3759
2690000,0.4000,7.5291
2695000,0.6000,8.2266
2700000,0.4000,7.1755
2705000,0.6000,6.7894
2710000,0.6000,7.1700
2715000,0.8000,6.4860
2720000,0.6000,8.2292
2725000,0.6000,6.5597
2730000,0.8000,7.1675
2735000,0.6000,8.2637
2740000,0.4000,8.1914
2745000,0.2000,8.8200
2750000,0.6000,8.0268
2755000,0.6000,7.1427
2760000,0.8000,7.6798
2765000,0.8000,8.3935
2770000,0.8000,8.4980
2775000,0.6000,9.0534
2780000,0.2000,9.0237
2785000,0.6000,9.0952
2790000,0.6000,9.3174
2795000,0.6000,7.4428
2800000,0.2000,8.6011
2805000,0.0000,8.9072
2810000,0.4000,8.1590
2815000,0.8000,7.7933
2820000,0.6000,8.2770
2825000,0.4000,7.3713
2830000,0.0000,7.9750
2835000,0.8000,7.8088
2840000,0.4000,7.5299
2845000,0.4000,7.9372
2850000,0.2000,8.8616
2855000,0.8000,8.4439
2860000,0.4000,8.4793
2865000,0.8000,7.7198
2870000,0.6000,8.7433
2875000,0.6000,8.2433
2880000,0.8000,8.0587
2885000,0.8000,8.5278
2890000,0.6000,9.2632
2895000,0.8000,7.6257
2900000,0.4000,9.2565
2905000,0.8000,7.5919
2910000,1.0000,7.5530
2915000,0.4000,8.7935
2920000,0.2000,9.3107
2925000,0.6000,8.9785
2930000,1.0000,7.2592
2935000,0.8000,8.2229
2940000,0.6000,7.0919
2945000,0.4000,9.0724
2950000,0.8000,8.8991
2955000,0.6000,8.7184
2960000,0.6000,8.7018
2965000,0.6000,9.1458
2970000,0.2000,9.2407
2975000,0.6000,8.5191
2980000,0.2000,10.0414
2985000,0.6000,8.5345
2990000,0.4000,8.6463
2995000,0.8000,8.0371
3000000,0.8000,7.2381
3005000,0.8000,6.6774
3010000,0.8000,7.8998
3015000,0.4000,8.3791
3020000,1.0000,7.3438
3025000,0.2000,9.2358
3030000,1.0000,7.2151
3035000,0.4000,8.3102
3040000,0.6000,8.5711
3045000,0.6000,9.4958
3050000,0.2000,7.8964
3055000,0.2000,8.9985
3060000,1.0000,7.7879
3065000,0.2000,8.3452
3070000,0.6000,8.5315
3075000,0.2000,7.7364
3080000,0.4000,7.8130
3085000,0.2000,8.0169
3090000,0.6000,8.3893
3095000,0.2000,7.0951
3100000,0.4000,9.7365
3105000,0.4000,10.1199
3110000,0.2000,7.8649
3115000,0.6000,8.4853
3120000,0.2000,9.3084
3125000,0.4000,6.8806
3130000,0.6000,9.0861
3135000,0.8000,7.6858
3140000,0.2000,7.6345
3145000,0.8000,8.3022
3150000,0.2000,8.2006
3155000,0.6000,7.9931
3160000,1.0000,7.9301
