frames,reward,dist
2795000,1.0000,1.7612
2800000,0.6000,1.8977
2805000,0.8000,1.7603
2810000,0.8000,1.7878
2815000,0.6000,1.7631
2820000,1.0000,1.7714
2825000,0.4000,1.6597
2830000,0.6000,1.7713
2835000,0.6000,1.4893
2840000,0.4000,1.8304
2845000,0.6000,1.5313
2850000,0.2000,1.7457
2855000,1.0000,1.8300
2860000,0.6000,1.5809
2865000,0.4000,1.7179
2870000,0.8000,1.7997
2875000,0.4000,1.3716
2880000,0.8000,1.8909
2885000,0.8000,1.9201
2890000,0.6000,1.9572
2895000,0.8000,1.7919
2900000,0.8000,1.6230
2905000,0.8000,2.0277
2910000,0.6000,1.6996
2915000,1.0000,1.8428
2920000,0.4000,1.6920
2925000,0.8000,1.8314
2930000,0.8000,1.8450
2935000,0.4000,1.9552
2940000,0.8000,1.7833
2945000,0.6000,1.8134
2950000,0.8000,1.6738
2955000,1.0000,1.8201
2960000,0.4000,1.8183
2965000,1.0000,1.7837
2970000,1.0000,1.8622
2975000,0.6000,1.8825
2980000,0.8000,1.7794
2985000,0.4000,1.5824
2990000,0.8000,1.9770
2995000,1.0000,1.8018
3000000,0.6000,1.8498
3005000,0.4000,1.5509
3010000,0.6000,1.8473
3015000,0.8000,1.8612
3020000,0.6000,1.7733
3025000,0.8000,1.7874
3030000,0.8000,1.6345
3035000,0.4000,1.6078
3040000,0.8000,1.7911
3045000,1.0000,1.7484
3050000,0.4000,1.5927
3055000,0.8000,1.7629
3060000,1.0000,1.7521
3065000,1.0000,1.7569
3070000,0.6000,1.3951
3075000,0.6000,1.4504
3080000,0.6000,1.4325
3085000,0.8000,1.8310
3090000,0.8000,1.7097
3095000,0.8000,1.7039
3100000,0.8000,1.8787
3105000,0.8000,1.6492
3110000,0.8000,1.8218
3115000,0.6000,1.6860
3120000,0.8000,1.7268
3125000,0.8000,1.9254
3130000,0.4000,1.6955
3135000,1.0000,1.8151
3140000,0.6000,1.6304
3145000,0.8000,1.9287
3150000,0.2000,1.3739
3155000,0.8000,1.7179
