frames,reward,dist
1675000,0.2000,11.4747
1680000,0.6000,10.9909
1685000,0.2000,11.5155
1690000,1.0000,10.2494
1695000,0.8000,11.3333
1700000,0.4000,11.1657
1705000,0.6000,11.5240
1710000,0.8000,10.3957
1715000,0.2000,10.2196
1720000,0.2000,8.8341
1725000,0.2000,11.2805
1730000,0.6000,10.1989
1735000,0.0000,11.5329
1740000,0.4000,11.1296
1745000,0.6000,11.7919
1750000,0.4000,10.3898
1755000,0.4000,11.2436
1760000,1.0000,10.4921
1765000,0.6000,10.2619
1770000,0.4000,10.7803
1775000,0.8000,10.5440
1780000,0.6000,10.9896
1785000,0.2000,10.5547
1790000,0.8000,10.9362
1795000,0.2000,10.8226
1800000,0.8000,10.5866
1805000,0.2000,12.3545
1810000,0.6000,9.7319
1815000,0.6000,11.0773
1820000,0.8000,10.6287
1825000,0.8000,10.1102
1830000,0.8000,10.2484
1835000,0.6000,11.1771
1840000,0.6000,10.3970
1845000,0.8000,10.7185
1850000,0.8000,10.7234
1855000,0.8000,10.5828
1860000,0.0000,11.1394
1865000,0.6000,10.5582
1870000,0.6000,11.0487
1875000,0.6000,11.1073
1880000,0.4000,9.9573
1885000,0.6000,11.1213
1890000,0.6000,10.5232
1895000,0.8000,10.7131
1900000,0.2000,10.7060
1905000,0.6000,11.1839
1910000,0.8000,10.7272
1915000,0.6000,11.1437
1920000,0.2000,10.6388
1925000,1.0000,10.1470
1930000,0.4000,11.5143
1935000,0.4000,11.6558
1940000,1.0000,10.5942
1945000,0.4000,10.9020
1950000,0.6000,9.5514
1955000,0.8000,9.3441
1960000,0.4000,10.6099
1965000,0.8000,10.9368
1970000,0.6000,11.0046
1975000,0.8000,10.4612
1980000,0.4000,11.2087
1985000,0.4000,11.2418
1990000,0.6000,10.3092
1995000,0.6000,9.9533
2000000,0.4000,11.2623
2005000,0.4000,11.2747
2010000,0.4000,11.5946
2015000,1.0000,9.7422
2020000,0.8000,9.6635
2025000,0.8000,9.4208
2030000,0.2000,11.5308
2035000,0.6000,10.3127
2040000,0.8000,9.9543
2045000,0.0000,10.3260
2050000,0.2000,11.1235
2055000,0.4000,10.5589
2060000,0.2000,11.0596
2065000,0.0000,11.3526
2070000,0.4000,11.2727
2075000,0.8000,10.2563
2080000,0.6000,10.8947
2085000,0.8000,10.9837
2090000,0.6000,11.0249
2095000,0.2000,11.0861
2100000,0.2000,11.0492
2105000,0.2000,10.7852
2110000,1.0000,10.2266
2115000,0.6000,11.3173
2120000,0.4000,11.5400
2125000,0.2000,10.7283
2130000,0.2000,10.4208
2135000,0.2000,11.2038
2140000,0.6000,11.3777
2145000,0.2000,11.4082
2150000,0.4000,11.5880
2155000,0.2000,10.0589
2160000,0.6000,9.0994
2165000,0.8000,10.6160
2170000,0.6000,11.3083
2175000,0.0000,11.2854
2180000,0.0000,11.8867
2185000,0.4000,11.1444
2190000,0.8000,11.1267
2195000,0.8000,10.4466
2200000,0.6000,10.8857
2205000,0.6000,10.3136
2210000,0.4000,11.1718
2215000,0.2000,11.8453
2220000,0.2000,10.9829
2225000,0.2000,11.9823
2230000,0.6000,11.3727
2235000,0.4000,10.5979
2240000,0.0000,12.6941
2245000,0.0000,12.7805
2250000,0.2000,10.1987
2255000,0.6000,9.7207
2260000,0.6000,10.9390
2265000,0.8000,10.9336
