frames,reward,dist
3930000,0.6000,11.8788
3935000,1.0000,10.3829
3940000,0.2000,11.3483
3945000,1.0000,9.0172
3950000,0.8000,8.3812
3955000,1.0000,9.7447
3960000,1.0000,9.6849
3965000,0.8000,8.871
3970000,0.6000,11.7864
3975000,0.2000,10.7963
3980000,0.8000,10.6524
3985000,0.2000,10.5867
3990000,1.0000,9.962
3995000,0.4000,10.1312
4000000,0.8000,10.0162
4005000,1.0000,8.7838
4010000,0.2000,10.8128
4015000,0.8000,9.8039
4020000,0.8000,9.2883
4025000,0.6000,8.1779
4030000,0.6000,10.782
4035000,0.8000,10.8534
4040000,1.0000,9.1685
4045000,0.6000,9.79
4050000,0.0000,11.291
4055000,1.0000,9.783
4060000,0.0000,10.8803
4065000,0.8000,11.0784
4070000,1.0000,8.3522
4075000,0.0000,11.2507
4080000,0.6000,10.713
4085000,0.8000,9.7479
4090000,1.0000,11.216
4095000,0.8000,11.16
4100000,0.6000,10.3677
4105000,1.0000,10.3126
4110000,0.2000,10.6718
4115000,0.6000,9.6987
4120000,0.4000,11.1152
4125000,0.6000,11.5272
4130000,0.6000,10.3903
4135000,1.0000,8.2722
4140000,1.0000,8.6693
4145000,1.0000,10.405
4150000,0.8000,9.948
4155000,0.8000,10.2613
4160000,1.0000,8.7272
4165000,1.0000,9.5701
4170000,0.6000,10.436
4175000,0.6000,9.4193
4180000,1.0000,10.664
4185000,1.0000,11.0085
4190000,0.8000,11.3017
4195000,1.0000,10.7567
4200000,0.8000,10.2737
4205000,0.4000,11.646
4210000,0.4000,12.2257
4215000,0.8000,10.5073
4220000,1.0000,9.4363
4225000,0.8000,8.7507
4230000,0.4000,11.0752
4235000,1.0000,9.4021
4240000,0.2000,10.0703
4245000,0.4000,11.7403
4250000,1.0000,9.9848
4255000,1.0000,9.9654
4260000,0.8000,9.6174
4265000,0.8000,11.3745
4270000,0.4000,10.782
4275000,1.0000,9.3417
4280000,0.4000,11.5708
4285000,1.0000,10.0187
4290000,0.6000,11.5558
4295000,1.0000,8.6681
4300000,0.8000,9.4719
4305000,0.8000,8.6875
4310000,0.6000,10.1634
4315000,1.0000,11.1304
4320000,0.8000,9.0036
4325000,0.8000,10.5829
4330000,0.6000,11.2191
4335000,1.0000,9.0163
4340000,0.8000,10.1211
4345000,0.6000,9.9041
4350000,1.0000,11.0181
4355000,0.6000,9.8835
4360000,0.8000,9.994
4365000,0.8000,9.8751
4370000,0.4000,11.3781
4375000,0.2000,10.4653
4380000,0.4000,10.4732
4385000,0.6000,10.2046
4390000,0.6000,11.2285
4395000,0.6000,10.0521
4400000,0.2000,10.3305
4405000,0.4000,11.5169
4410000,0.8000,9.8417
4415000,1.0000,9.0562
4420000,0.2000,11.1593
4425000,1.0000,10.5239
4430000,0.6000,9.4352
4435000,0.6000,10.5016
4440000,0.6000,10.1681
4445000,1.0000,9.7619
4450000,0.8000,8.9131
4455000,0.6000,9.172
4460000,0.8000,10.2029
4465000,1.0000,8.6268
4470000,0.8000,8.3532
4475000,0.2000,11.08
4480000,1.0000,10.2469
4485000,0.6000,10.8702
4490000,0.8000,10.6298
4495000,0.8000,8.997
4500000,0.6000,10.4475
4505000,0.8000,8.4463
4510000,0.6000,12.0337
4515000,0.8000,10.3026
4520000,1.0000,10.0678
4525000,1.0000,10.3063
4530000,0.8000,8.9849
4535000,1.0000,9.3753
4540000,0.8000,10.4406
4545000,0.8000,11.2265
4550000,0.8000,11.4974
4555000,1.0000,10.2696
4560000,0.6000,11.5267
4565000,0.4000,11.9802
4570000,0.4000,11.2327
4575000,1.0000,10.1498
4580000,0.8000,10.3799
4585000,0.8000,10.651
4590000,1.0000,10.3939
4595000,0.2000,11.9962
4600000,0.8000,8.3399
4605000,1.0000,10.8571
4610000,1.0000,9.0194
4615000,0.8000,10.1274
4620000,0.2000,11.9377
4625000,0.6000,11.7812
4630000,0.6000,10.5375
4635000,1.0000,9.9994
4640000,0.4000,10.1842
4645000,0.8000,10.3348
4650000,0.8000,10.2322
4655000,0.6000,11.5531
4660000,0.8000,9.523
4665000,1.0000,10.0984
4670000,0.8000,8.9168
4675000,1.0000,11.4538
4680000,0.6000,11.0353
4685000,0.6000,9.851
4690000,1.0000,9.8786
4695000,1.0000,10.1072
4700000,0.8000,9.8721
4705000,0.8000,10.3295
4710000,1.0000,10.0835
4715000,1.0000,9.2823
4720000,0.6000,10.436
4725000,0.8000,11.2614
4730000,0.6000,10.9039
4735000,1.0000,10.3181
4740000,0.8000,9.1183
4745000,0.4000,10.6556
4750000,0.6000,10.2931
4755000,0.8000,10.5143
4760000,1.0000,10.4111
4765000,0.8000,10.7607
4770000,0.6000,10.9795
4775000,0.8000,10.2631
4780000,0.4000,9.9723
4785000,1.0000,10.037
4790000,1.0000,10.1334
4795000,0.8000,10.0767
4800000,0.6000,9.4114
4805000,0.6000,11.4268
4810000,0.8000,10.7529
4815000,1.0000,10.8337
4820000,0.4000,9.616
4825000,1.0000,10.667
4830000,0.8000,9.8531
4835000,0.6000,10.1314
4840000,0.2000,11.043
4845000,0.8000,11.7608
4850000,0.6000,9.5421
4855000,0.6000,11.312
4860000,0.6000,10.8823
4865000,1.0000,10.5832
4870000,0.6000,9.0618
4875000,1.0000,11.7027
4880000,0.8000,9.4351
4885000,0.6000,10.6039
4890000,0.8000,9.7124
4895000,0.4000,10.5563
4900000,0.6000,11.5778
4905000,0.8000,10.1721
4910000,0.8000,11.84
4915000,0.6000,11.1726
4920000,1.0000,10.8248
4925000,0.6000,11.5221
4930000,0.6000,12.8798
4935000,0.8000,10.0835
4940000,0.8000,10.6799
4945000,1.0000,9.4731
4950000,0.8000,10.6857
4955000,0.2000,11.429
4960000,0.2000,11.4715
4965000,0.4000,11.0613
4970000,0.6000,9.8291
4975000,0.8000,8.8332
4980000,1.0000,10.8736
4985000,0.2000,11.2687
4990000,0.2000,11.8875
