frames,reward,dist
2090000,0.0000,1.3292
2095000,0.0000,1.1561
2100000,0.0000,1.1700
2105000,0.0000,1.0656
2110000,0.0000,1.1556
2115000,0.0000,1.3310
2120000,0.0000,1.2486
2125000,0.0000,1.2759
2130000,0.0000,1.3367
2135000,0.0000,1.4670
2140000,0.0000,1.6077
2145000,0.0000,1.2478
2150000,0.0000,1.4954
2155000,0.0000,1.4264
2160000,0.0000,1.4315
2165000,0.0000,1.3635
2170000,0.0000,1.4706
2175000,0.0000,1.2336
2180000,0.0000,1.4484
2185000,0.0000,1.2673
2190000,0.0000,1.3481
2195000,0.0000,1.2279
2200000,0.0000,1.5628
2205000,0.0000,1.3276
2210000,0.0000,1.3747
2215000,0.0000,1.4092
2220000,0.0000,1.2017
2225000,0.0000,1.2397
2230000,0.0000,1.4258
2235000,0.0000,1.3493
2240000,0.0000,1.3015
2245000,0.0000,1.3605
2250000,0.0000,1.2275
2255000,0.0000,1.5097
2260000,0.0000,1.5369
2265000,0.0000,1.2312
2270000,0.0000,1.3648
2275000,0.0000,1.4106
2280000,0.0000,1.5137
2285000,0.0000,1.4220
2290000,0.0000,1.6329
2295000,0.0000,1.3390
2300000,0.0000,1.4410
2305000,0.0000,1.6504
2310000,0.0000,1.5825
2315000,0.0000,1.4209
2320000,0.0000,1.6162
2325000,0.0000,1.5322
2330000,0.0000,1.6109
2335000,0.0000,1.7464
2340000,0.0000,1.6608
2345000,0.0000,1.2314
2350000,0.0000,1.4969
2355000,0.0000,1.4473
2360000,0.0000,1.3427
2365000,0.0000,1.5856
2370000,0.0000,1.4840
2375000,0.0000,1.6043
2380000,0.0000,1.5568
2385000,0.0000,1.3964
2390000,0.0000,1.6279
2395000,0.0000,1.4287
2400000,0.0000,1.5214
2405000,0.0000,1.4780
2410000,0.0000,1.6988
2415000,0.0000,1.5034
2420000,0.0000,1.4097
2425000,0.0000,1.2677
2430000,0.0000,1.2797
2435000,0.0000,1.3534
2440000,0.0000,1.3129
2445000,0.0000,1.2917
2450000,0.0000,1.5171
2455000,0.0000,1.4935
2460000,0.0000,1.4803
2465000,0.0000,1.4646
2470000,0.0000,1.5486
2475000,0.0000,1.4751
2480000,0.0000,1.6292
2485000,0.0000,1.5025
2490000,0.0000,1.3921
2495000,0.0000,1.3351
2500000,0.0000,1.3947
2505000,0.0000,1.3743
2510000,0.0000,1.3301
2515000,0.0000,1.3673
2520000,0.0000,1.5393
2525000,0.0000,1.3889
2530000,0.0000,1.3883
2535000,0.0000,1.2749
2540000,0.0000,1.5039
2545000,0.0000,1.3521
2550000,0.0000,1.5036
2555000,0.0000,1.4522
2560000,0.0000,1.2390
2565000,0.0000,1.3450
2570000,0.0000,1.3103
2575000,0.0000,1.2084
2580000,0.0000,1.3257
2585000,0.0000,1.5543
2590000,0.0000,1.2250
2595000,0.0000,1.3732
2600000,0.0000,1.2718
2605000,0.0000,1.5256
2610000,0.0000,1.3634
2615000,0.0000,1.4854
2620000,0.0000,1.5123
2625000,0.0000,1.3498
2630000,0.0000,1.4988
2635000,0.0000,1.3410
2640000,0.0000,1.2956
2645000,0.0000,1.2940
2650000,0.0000,1.2693
2655000,0.0000,1.2727
2660000,0.0000,1.3307
2665000,0.0000,1.1232
2670000,0.0000,1.2950
2675000,0.0000,1.3424
2680000,0.0000,1.1466
2685000,0.0000,1.1634
2690000,0.0000,1.4104
2695000,0.0000,1.3271
2700000,0.0000,1.0568
2705000,0.0000,1.3839
2710000,0.0000,1.3985
2715000,0.0000,1.1624
2720000,0.0000,1.3416
2725000,0.0000,1.3131
2730000,0.0000,1.2298
2735000,0.0000,1.2408
2740000,0.0000,1.2205
2745000,0.0000,1.1871
2750000,0.0000,1.3358
2755000,0.0000,1.3693
2760000,0.0000,1.1656
2765000,0.0000,1.2599
2770000,0.0000,1.0574
2775000,0.0000,1.2747
2780000,0.0000,1.1585
2785000,0.0000,1.2136
2790000,0.0000,1.2941
2795000,0.0000,1.0980
2800000,0.0000,1.6013
2805000,0.0000,1.4901
2810000,0.0000,1.4837
2815000,0.0000,1.5258
2820000,0.0000,1.7058
2825000,0.0000,1.4957
2830000,0.0000,1.3248
2835000,0.0000,1.5521
2840000,0.0000,1.4236
2845000,0.0000,1.6668
2850000,0.0000,1.6075
2855000,0.0000,1.5758
2860000,0.0000,1.7657
2865000,0.0000,1.6211
2870000,0.0000,1.2789
2875000,0.0000,1.5383
2880000,0.0000,1.5191
2885000,0.0000,1.4543
2890000,0.0000,1.3281
2895000,0.0000,1.6763
2900000,0.0000,1.3097
2905000,0.0000,1.4568
2910000,0.0000,1.4850
2915000,0.0000,1.4027
2920000,0.0000,1.5023
2925000,0.0000,1.6975
2930000,0.0000,1.3100
2935000,0.0000,1.4733
2940000,0.0000,1.4436
2945000,0.0000,1.6452
2950000,0.0000,1.5375
2955000,0.0000,1.5315
2960000,0.0000,1.3248
2965000,0.0000,1.3253
2970000,0.0000,1.2243
2975000,0.0000,1.5545
2980000,0.0000,1.4623
2985000,0.0000,1.5184
2990000,0.0000,1.6104
2995000,0.0000,1.4515
3000000,0.0000,1.3809
3005000,0.0000,1.7133
3010000,0.0000,1.5857
3015000,0.0000,1.5617
3020000,0.0000,1.2712
3025000,0.0000,1.2783
3030000,0.0000,1.4353
3035000,0.0000,1.4393
3040000,0.0000,1.2168
3045000,0.0000,1.4085
3050000,0.0000,1.3073
3055000,0.0000,1.3303
3060000,0.0000,1.2451
3065000,0.0000,1.4310
3070000,0.0000,1.3939
3075000,0.0000,1.3952
3080000,0.0000,1.3589
3085000,0.0000,1.3125
3090000,0.0000,1.1907
3095000,0.0000,1.5006
3100000,0.0000,1.3668
3105000,0.0000,1.2299
3110000,0.0000,1.3866
3115000,0.0000,1.3354
3120000,0.0000,1.4155
3125000,0.0000,1.3524
3130000,0.0000,1.6399
3135000,0.0000,1.4225
3140000,0.0000,1.4791
3145000,0.0000,1.4197
3150000,0.0000,1.4227
3155000,0.0000,1.3564
3160000,0.0000,1.3818
3165000,0.0000,1.7138
3170000,0.0000,1.4958
3175000,0.0000,2.0096
3180000,0.0000,1.4438
3185000,0.0000,1.3627
3190000,0.0000,1.7044
3195000,0.0000,1.7479
3200000,0.0000,1.0541
3205000,0.0000,1.5679
3210000,0.0000,1.7951
3215000,0.0000,1.7332
3220000,0.0000,1.6435
3225000,0.0000,1.4993
3230000,0.0000,1.6952
3235000,0.0000,1.6562
3240000,0.0000,1.7869
3245000,0.0000,1.7133
3250000,0.0000,1.4503
3255000,0.0000,1.3563
3260000,0.0000,1.2581
3265000,0.0000,1.4236
3270000,0.0000,1.5017
3275000,0.0000,1.4848
3280000,0.0000,1.3760
3285000,0.0000,1.5178
3290000,0.0000,1.3293
3295000,0.0000,1.6768
3300000,0.0000,1.6489
3305000,0.0000,1.4406
3310000,0.0000,1.7680
3315000,0.0000,1.5713
3320000,0.0000,1.6099
3325000,0.0000,1.2945
