frames,reward,dist
3980000,0.6000,2.1056
3985000,0.4000,1.6786
3990000,0.0000,2.1160
3995000,0.4000,1.9260
4000000,0.8000,1.9431
4005000,0.6000,2.0412
4010000,0.8000,1.9481
4015000,0.8000,1.9907
4020000,0.6000,1.5026
4025000,0.8000,1.9240
4030000,0.8000,2.2281
4035000,0.4000,2.0498
4040000,0.8000,1.8343
4045000,0.6000,2.0083
4050000,0.6000,1.9264
4055000,0.4000,1.6891
4060000,0.2000,1.7781
4065000,0.4000,1.6505
4070000,0.6000,1.7986
4075000,0.0000,1.6602
4080000,0.6000,1.8770
4085000,0.2000,1.7157
4090000,0.8000,1.7859
4095000,0.2000,1.6524
4100000,0.8000,1.7945
4105000,0.4000,1.6989
4110000,0.6000,1.9492
4115000,0.4000,2.0141
4120000,0.0000,1.8775
4125000,0.8000,1.9494
4130000,0.6000,1.8177
4135000,0.4000,1.5742
4140000,0.8000,1.9951
4145000,0.6000,1.6648
4150000,1.0000,1.9917
4155000,0.8000,1.8800
4160000,0.6000,1.7928
4165000,1.0000,1.8092
4170000,0.8000,1.9049
4175000,0.6000,1.7069
4180000,0.6000,1.7895
4185000,0.6000,1.7146
4190000,0.4000,1.7328
4195000,0.2000,1.8136
4200000,0.6000,1.7863
4205000,0.0000,1.7831
4210000,0.6000,1.9522
4215000,0.6000,2.0064
4220000,0.6000,1.9258
4225000,0.2000,2.0064
4230000,0.6000,2.0489
4235000,0.2000,2.0069
4240000,0.8000,1.9439
4245000,0.2000,1.6647
4250000,0.8000,2.0807
4255000,0.4000,1.7686
4260000,0.8000,2.0092
4265000,0.4000,2.0965
4270000,0.6000,1.7311
4275000,0.2000,1.7583
4280000,0.6000,1.8707
4285000,0.6000,1.9746
4290000,0.4000,2.0050
4295000,0.6000,1.9228
4300000,0.4000,1.8700
4305000,0.2000,1.7338
4310000,0.6000,1.8912
4315000,0.6000,1.9670
4320000,0.8000,1.9155
4325000,0.2000,1.5776
4330000,0.8000,1.9327
4335000,0.4000,1.8556
4340000,1.0000,1.8702
4345000,0.6000,1.8872
4350000,0.6000,1.9755
4355000,0.6000,1.8783
4360000,0.4000,2.3607
4365000,0.8000,1.9498
4370000,0.8000,1.9158
4375000,0.0000,1.7501
4380000,0.2000,1.8598
4385000,0.6000,1.8017
4390000,0.8000,1.8821
4395000,0.4000,2.0492
4400000,0.4000,1.9088
4405000,0.6000,1.8106
4410000,0.6000,1.8235
4415000,0.2000,1.9575
4420000,0.4000,2.1765
4425000,0.4000,2.1377
4430000,0.6000,2.0115
4435000,0.4000,1.6118
4440000,0.6000,2.1136
4445000,0.6000,1.8584
4450000,0.4000,1.9464
4455000,1.0000,2.0556
4460000,0.6000,2.1008
4465000,0.6000,2.0272
4470000,0.8000,2.0338
4475000,0.8000,2.1227
4480000,0.8000,2.1087
4485000,1.0000,2.0350
4490000,0.2000,2.0971
4495000,0.2000,2.0155
4500000,1.0000,2.0109
4505000,0.4000,1.8109
4510000,0.8000,1.8649
4515000,0.2000,1.8469
4520000,0.8000,2.1613
4525000,0.8000,2.0581
4530000,0.6000,2.0841
4535000,0.2000,2.0279
4540000,0.4000,2.0437
4545000,0.4000,2.0398
4550000,0.6000,2.0408
4555000,0.6000,2.0997
4560000,0.6000,1.9874
4565000,0.6000,1.9148
4570000,0.6000,1.9846
4575000,0.8000,2.0664
4580000,0.2000,2.0109
4585000,0.8000,2.0083
4590000,0.4000,1.9625
4595000,0.4000,1.7605
4600000,0.4000,1.9855
4605000,0.6000,2.0729
4610000,0.6000,1.7538
4615000,1.0000,1.8759
4620000,0.0000,1.9072
4625000,0.4000,1.6115
4630000,0.6000,1.9578
4635000,1.0000,1.9439
4640000,0.2000,1.8503
4645000,0.4000,1.9446
4650000,0.8000,1.7773
4655000,0.4000,1.8982
4660000,0.6000,1.7875
4665000,0.6000,1.7689
4670000,0.6000,2.0913
4675000,0.6000,2.0316
4680000,0.6000,1.9276
4685000,0.8000,1.6753
4690000,0.8000,1.8674
4695000,0.6000,1.9357
4700000,0.2000,1.9169
4705000,0.6000,2.0229
4710000,0.4000,1.9613
4715000,0.4000,1.9110
4720000,0.6000,1.9243
4725000,1.0000,1.9532
4730000,0.4000,1.9262
4735000,0.6000,1.9786
4740000,0.2000,1.9681
4745000,0.2000,1.7197
4750000,0.2000,1.8963
4755000,0.6000,1.8145
4760000,0.4000,2.1112
4765000,0.4000,2.0478
4770000,1.0000,1.9399
4775000,0.6000,2.0132
4780000,0.4000,2.0516
4785000,0.2000,1.8063
4790000,0.8000,2.0415
4795000,0.6000,1.9770
4800000,0.6000,1.8730
4805000,0.6000,2.0932
4810000,1.0000,2.0289
4815000,0.4000,1.8858
4820000,1.0000,2.0761
4825000,0.2000,1.8516
4830000,0.6000,2.0778
4835000,0.4000,1.9790
4840000,0.8000,2.1001
4845000,0.4000,2.0491
4850000,0.8000,2.0017
4855000,0.4000,2.1003
4860000,0.4000,2.0612
4865000,0.4000,2.0549
4870000,0.6000,1.9528
4875000,0.6000,1.9674
4880000,1.0000,2.0699
4885000,0.4000,2.0462
4890000,0.6000,2.0236
4895000,0.8000,1.9025
4900000,0.6000,1.9736
4905000,1.0000,2.0029
4910000,0.8000,1.9287
4915000,0.6000,1.6844
4920000,0.8000,1.6825
4925000,0.6000,1.7146
4930000,0.8000,1.9893
4935000,0.6000,1.9609
4940000,0.6000,1.9027
4945000,0.4000,2.0186
4950000,0.6000,2.0766
4955000,0.8000,1.8766
4960000,0.8000,1.9280
4965000,1.0000,1.9460
4970000,1.0000,1.9609
4975000,1.0000,1.9551
4980000,0.4000,2.0997
4985000,0.6000,1.9068
4990000,0.8000,1.9312
4995000,1.0000,1.9070
5000000,0.8000,1.9218
